"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
1126,606149,"Gallegos, Giovanny",2224,50.6,0.204,0.151,0.257,0.355,0.275,0.299,0.22,50,245,90.9,24.8,2365,94.4,93.08,128,552,574,-1.3000000000000114,5.75,114,155,117,148,299,321,300
1123,663465,"Allard, Kolby",2353,47.7,0.235,0.228,0.255,0.463,0.323,0.34,0.259,66,281,91.1,19.1,2119,91.5,91.27,107,533,590,-0.20000000000000284,6.23,113,155,122,147,302,324,293
1116,605447,"Romano, Jordan",2020,55.2,0.151,0.098,0.203,0.249,0.226,0.264,0.185,34,225,89.7,19.8,2347,97.3,98.87,160,572,544,1.6000000000000085,7.3,111,158,121,150,295,321,294
1116,596133,"Weaver, Luke",1830,61,0.261,0.196,0.314,0.457,0.344,0.373,0.275,60,230,90.9,15,2425,94.1,92.24,124,594,522,-1.8999999999999915,5.87,111,153,119,150,301,327,300
1116,675916,"Karinchak, James",1736,64.3,0.17,0.157,0.214,0.328,0.288,0.308,0.189,39,229,90.6,20.8,2324,95.6,94.35,156,543,573,-1.2999999999999972,6.05,112,154,116,149,292,317,294
1114,670950,"Richards, Trevor",2224,50.1,0.208,0.208,0.213,0.416,0.317,0.366,0.252,48,231,92.4,22.6,2201,93,93.07,112,505,609,0.09999999999999432,6.49,110,161,121,149,295,321,298
1112,547943,"Ryu, Hyun Jin",3084,36.1,0.281,0.235,0.298,0.516,0.359,0.377,0.289,62,221,93,12.1,1946,89.8,90.13,75,426,686,0.29999999999999716,6.52,106,154,116,148,297,316,291
1096,666159,"Manning, Matt",2411,45.5,0.231,0.096,0.276,0.327,0.287,0.306,0.24,60,260,89.7,15.2,2054,93.4,94.55,95,537,559,1.1999999999999886,6.92,110,159,116,148,295,327,297
1085,625643,"López, Reynaldo",1923,56.4,0.22,0.144,0.273,0.364,0.271,0.297,0.246,55,250,90.5,17.4,2237,96.4,96.56,136,578,507,0.19999999999998863,6.38,108,151,111,148,298,322,297
1076,657093,"Watkins, Spenser",2602,41.4,0.298,0.224,0.296,0.522,0.376,0.402,0.313,76,255,92,14.3,2251,91.1,90.7,47,450,626,-0.3999999999999915,6.3,108,156,116,149,299,322,295
1071,681911,"Vesia, Alex",1602,66.9,0.164,0.146,0.232,0.31,0.268,0.281,0.173,37,226,89.1,25.6,2343,94,94.21,190,545,526,0.20000000000000284,6.47,111,155,117,149,297,316,292
1065,641729,"Jiménez, Joe",1803,59.1,0.226,0.167,0.305,0.394,0.332,0.32,0.207,50,221,89.6,26.4,2475,95.3,95.59,147,574,491,0.29999999999999716,6.6,109,156,121,148,300,328,296
1059,543243,"Gray, Sonny",4100,25.8,0.266,0.137,0.267,0.403,0.326,0.329,0.28,62,233,87.1,11.2,2482,92.2,92.78,71,440,619,0.5999999999999943,6.51,115,157,113,150,291,323,292
1052,656849,"Peterson, David",3011,34.9,0.264,0.151,0.322,0.415,0.347,0.347,0.253,56,212,88.8,11.5,2079,93.4,94.62,101,480,572,1.1999999999999886,7.11,109,153,114,148,300,327,298
1048,571945,"Mikolas, Miles",3861,27.1,0.206,0.134,0.258,0.34,0.262,0.298,0.236,49,238,90.2,12.9,2294,93.4,93.68,121,578,470,0.29999999999999716,6.41,116,157,117,150,299,321,300
1048,519326,"Strickland, Hunter",2080,50.4,0.234,0.166,0.269,0.4,0.333,0.363,0.256,55,235,90.1,22.2,2358,95,93.95,123,543,505,-1,6.05,110,152,119,146,295,320,293
1047,664208,"Maton, Phil",2263,46.3,0.229,0.169,0.32,0.398,0.325,0.319,0.22,46,201,86.9,16.8,2487,91.3,93.03,168,494,552,1.7000000000000028,7.15,113,153,117,149,292,321,292
1044,656458,"Gilbreath, Lucas",1527,68.4,0.234,0.086,0.283,0.321,0.314,0.321,0.234,49,209,84.9,11.7,2395,93.6,93.84,120,454,590,0.20000000000000284,6.27,109,152,120,147,301,327,302
1034,573204,"Thielbar, Caleb",2102,49.2,0.236,0.153,0.324,0.389,0.299,0.304,0.216,54,229,90.7,25.1,2304,92,92.08,157,615,419,0.09999999999999432,6.3,107,154,116,148,298,328,292
1032,642203,"Widener, Taylor",1545,66.8,0.253,0.217,0.275,0.471,0.354,0.372,0.262,56,221,89,19,2157,92.9,93.31,96,505,526,0.3999999999999915,6.61,108,151,117,149,296,324,294
1030,643377,"Jax, Griffin",2551,40.4,0.265,0.292,0.233,0.557,0.373,0.389,0.27,58,219,92.5,24,2339,93.7,93,79,522,508,-0.7000000000000028,5.87,108,157,117,150,298,330,294
1010,666200,"Luzardo, Jesús",3371,30,0.28,0.27,0.297,0.55,0.379,0.381,0.285,56,200,90.3,18.3,2237,96,94.05,73,434,576,-2,5.69,106,151,117,150,299,317,289
1007,643338,"Green, Chad",1553,64.8,0.203,0.172,0.257,0.374,0.266,0.295,0.228,46,227,90.4,26.7,2488,95.5,95.9,166,570,436,0.4000000000000057,6.66,111,156,118,148,297,324,290
1005,670912,"Oviedo, Johan",2066,48.6,0.259,0.111,0.291,0.37,0.334,0.347,0.268,56,216,89.4,4.9,2264,95.4,96.9,62,455,550,1.5,7.09,112,153,114,149,298,320,297
